Name,Index,Offset,IoType,Unit,Item,Action,Device,DataType,ContactPoint,IsSubscription,Default,Min,Max,Timeout,AlarmCode,ExeCmd,ActuatorId,Options,SimCmd,Desc
xOutRobotMANUAL_ANSWER_BITS_9,1,0,0,OutRobot,,MANUAL_ANSWER_BITS_9,OutRobot,1,0,0,0,0,1,0,0,0x12,0,8,,
xOutRobotMANUAL_ANSWER_BITS_10,1,0,0,OutRobot,,MANUAL_ANSWER_BITS_10,OutRobot,1,0,0,0,0,1,0,0,0x12,0,9,,
xOutRobotMANUAL_ANSWER_BITS_11,1,0,0,OutRobot,,MANUAL_ANSWER_BITS_11,OutRobot,1,0,0,0,0,1,0,0,0x12,0,10,,
xOutRobotMANUAL_ANSWER_BITS_12,1,0,0,OutRobot,,MANUAL_ANSWER_BITS_12,OutRobot,1,0,0,0,0,1,0,0,0x12,0,11,,
xOutRobotMANUAL_ANSWER_BITS_13,1,0,0,OutRobot,,MANUAL_ANSWER_BITS_13,OutRobot,1,0,0,0,0,1,0,0,0x12,0,12,,
xOutRobotMANUAL_ANSWER_BITS_14,1,0,0,OutRobot,,MANUAL_ANSWER_BITS_14,OutRobot,1,0,0,0,0,1,0,0,0x12,0,13,,
xOutRobotMANUAL_ANSWER_BITS_15,1,0,0,OutRobot,,MANUAL_ANSWER_BITS_15,OutRobot,1,0,0,0,0,1,0,0,0x12,0,14,,
xOutRobotMANUAL_ANSWER_BITS_16,1,0,0,OutRobot,,MANUAL_ANSWER_BITS_16,OutRobot,1,0,0,0,0,1,0,0,0x12,0,15,,
xOutRobotAUTO_CALIBRATION_ACK_1,1,0,0,OutRobot,,AUTO_CALIBRATION_ACK_1,OutRobot,1,0,0,0,0,1,0,0,0x13,0,0,,
xOutRobotAUTO_CALIBRATION_ACK_2,1,0,0,OutRobot,,AUTO_CALIBRATION_ACK_2,OutRobot,1,0,0,0,0,1,0,0,0x13,0,1,,
xOutRobotAUTO_CALIBRATION_ACK_3,1,0,0,OutRobot,,AUTO_CALIBRATION_ACK_3,OutRobot,1,0,0,0,0,1,0,0,0x13,0,2,,
xOutRobotAUTO_CALIBRATION_ACK_4,1,0,0,OutRobot,,AUTO_CALIBRATION_ACK_4,OutRobot,1,0,0,0,0,1,0,0,0x13,0,3,,
xOutRobotINTERFERENCE_REGION1_LEAVE,1,0,0,OutRobot,,INTERFERENCE_REGION1_LEAVE,OutRobot,1,0,0,0,0,1,0,0,0x13,0,4,,
xOutRobotINTERFERENCE_REGION2_LEAVE,1,0,0,OutRobot,,INTERFERENCE_REGION2_LEAVE,OutRobot,1,0,0,0,0,1,0,0,0x13,0,5,,
xOutRobotINTERFERENCE_REGION3_LEAVE,1,0,0,OutRobot,,INTERFERENCE_REGION3_LEAVE,OutRobot,1,0,0,0,0,1,0,0,0x13,0,6,,
xOutRobotU5_RUNNING,1,0,0,OutRobot,,U5_RUNNING,OutRobot,1,0,0,0,0,1,0,0,0x13,0,7,,
xOutRobotU5_RECEIVE_ACK,1,0,0,OutRobot,,U5_RECEIVE_ACK,OutRobot,1,0,0,0,0,1,0,0,0x13,0,8,,
xOutRobotU5_SEND_ACK,1,0,0,OutRobot,,U5_SEND_ACK,OutRobot,1,0,0,0,0,1,0,0,0x13,0,9,,
xOutRobotU4_RUNNING,1,0,0,OutRobot,,U4_RUNNING,OutRobot,1,0,0,0,0,1,0,0,0x13,0,10,,
xOutRobotU4_RECEIVE_ACK,1,0,0,OutRobot,,U4_RECEIVE_ACK,OutRobot,1,0,0,0,0,1,0,0,0x13,0,11,,
xOutRobotU4_SEND_ACK,1,0,0,OutRobot,,U4_SEND_ACK,OutRobot,1,0,0,0,0,1,0,0,0x13,0,12,,
xOutRobotPROCESS_SKIP_ACK,1,0,0,OutRobot,,PROCESS_SKIP_ACK,OutRobot,1,0,0,0,0,1,0,0,0x13,0,13,,
xOutRobotPROCESS_EXIT_ACK,1,0,0,OutRobot,,PROCESS_EXIT_ACK,OutRobot,1,0,0,0,0,1,0,0,0x13,0,14,,
xOutRobotPROCESS_ERROR_ACK,1,0,0,OutRobot,,PROCESS_ERROR_ACK,OutRobot,1,0,0,0,0,1,0,0,0x13,0,15,,
xOutRobotERROR_CODE_BITS_1,1,0,0,OutRobot,,ERROR_CODE_BITS_1,OutRobot,1,0,0,0,0,1,0,0,0x14,0,0,,
xOutRobotERROR_CODE_BITS_2,1,0,0,OutRobot,,ERROR_CODE_BITS_2,OutRobot,1,0,0,0,0,1,0,0,0x14,0,1,,
xOutRobotERROR_CODE_BITS_3,1,0,0,OutRobot,,ERROR_CODE_BITS_3,OutRobot,1,0,0,0,0,1,0,0,0x14,0,2,,
xOutRobotERROR_CODE_BITS_4,1,0,0,OutRobot,,ERROR_CODE_BITS_4,OutRobot,1,0,0,0,0,1,0,0,0x14,0,3,,
xOutRobotERROR_CODE_BITS_5,1,0,0,OutRobot,,ERROR_CODE_BITS_5,OutRobot,1,0,0,0,0,1,0,0,0x14,0,4,,
xOutRobotERROR_CODE_BITS_6,1,0,0,OutRobot,,ERROR_CODE_BITS_6,OutRobot,1,0,0,0,0,1,0,0,0x14,0,5,,
xOutRobotERROR_CODE_BITS_7,1,0,0,OutRobot,,ERROR_CODE_BITS_7,OutRobot,1,0,0,0,0,1,0,0,0x14,0,6,,
xOutRobotERROR_CODE_BITS_8,1,0,0,OutRobot,,ERROR_CODE_BITS_8,OutRobot,1,0,0,0,0,1,0,0,0x14,0,7,,
xOutRobotSPARE_WR0408,1,0,0,OutRobot,,SPARE_WR0408,OutRobot,1,0,0,0,0,1,0,0,0x14,0,8,,
xOutRobotSPARE_WR0409,1,0,0,OutRobot,,SPARE_WR0409,OutRobot,1,0,0,0,0,1,0,0,0x14,0,9,,
xOutRobotSPARE_WR0410,1,0,0,OutRobot,,SPARE_WR0410,OutRobot,1,0,0,0,0,1,0,0,0x14,0,10,,
xOutRobotSPARE_WR0411,1,0,0,OutRobot,,SPARE_WR0411,OutRobot,1,0,0,0,0,1,0,0,0x14,0,11,,
xOutRobotSPARE_WR0412,1,0,0,OutRobot,,SPARE_WR0412,OutRobot,1,0,0,0,0,1,0,0,0x14,0,12,,
xOutRobotSPARE_WR0413,1,0,0,OutRobot,,SPARE_WR0413,OutRobot,1,0,0,0,0,1,0,0,0x14,0,13,,
xOutRobotSPARE_WR0414,1,0,0,OutRobot,,SPARE_WR0414,OutRobot,1,0,0,0,0,1,0,0,0x14,0,14,,
xOutRobotSPARE_WR0415,1,0,0,OutRobot,,SPARE_WR0415,OutRobot,1,0,0,0,0,1,0,0,0x14,0,15,,
yOutRobotMOVING_CONDITION_P1,1,0,1,OutRobot,,MOVING_CONDITION_P1,OutRobot,1,0,0,0,0,1,0,0,0x10,0,0,,
yOutRobotMOVING_CONDITION_P2,1,0,1,OutRobot,,MOVING_CONDITION_P2,OutRobot,1,0,0,0,0,1,0,0,0x10,0,1,,
yOutRobotMOVING_CONDITION_P3,1,0,1,OutRobot,,MOVING_CONDITION_P3,OutRobot,1,0,0,0,0,1,0,0,0x10,0,2,,
yOutRobotMOVING_CONDITION_P4,1,0,1,OutRobot,,MOVING_CONDITION_P4,OutRobot,1,0,0,0,0,1,0,0,0x10,0,3,,
yOutRobotMOVING_CONDITION_P5,1,0,1,OutRobot,,MOVING_CONDITION_P5,OutRobot,1,0,0,0,0,1,0,0,0x10,0,4,,
yOutRobotMOVING_CONDITION_P6,1,0,1,OutRobot,,MOVING_CONDITION_P6,OutRobot,1,0,0,0,0,1,0,0,0x10,0,5,,
yOutRobotMOVING_CONDITION_P7,1,0,1,OutRobot,,MOVING_CONDITION_P7,OutRobot,1,0,0,0,0,1,0,0,0x10,0,6,,
yOutRobotMOVING_CONDITION_P8,1,0,1,OutRobot,,MOVING_CONDITION_P8,OutRobot,1,0,0,0,0,1,0,0,0x10,0,7,,
yOutRobotMOVING_CONDITION_P9,1,0,1,OutRobot,,MOVING_CONDITION_P9,OutRobot,1,0,0,0,0,1,0,0,0x10,0,8,,
yOutRobotMOVING_CONDITION_P10,1,0,1,OutRobot,,MOVING_CONDITION_P10,OutRobot,1,0,0,0,0,1,0,0,0x10,0,9,,
yOutRobotMOVING_CONDITION_P11,1,0,1,OutRobot,,MOVING_CONDITION_P11,OutRobot,1,0,0,0,0,1,0,0,0x10,0,10,,
yOutRobotMOVING_CONDITION_P12,1,0,1,OutRobot,,MOVING_CONDITION_P12,OutRobot,1,0,0,0,0,1,0,0,0x10,0,11,,
yOutRobotMOVING_CONDITION_P13,1,0,1,OutRobot,,MOVING_CONDITION_P13,OutRobot,1,0,0,0,0,1,0,0,0x10,0,12,,
yOutRobotMOVING_CONDITION_P14,1,0,1,OutRobot,,MOVING_CONDITION_P14,OutRobot,1,0,0,0,0,1,0,0,0x10,0,13,,
yOutRobotMOVING_CONDITION_P15,1,0,1,OutRobot,,MOVING_CONDITION_P15,OutRobot,1,0,0,0,0,1,0,0,0x10,0,14,,
yOutRobotMOVING_CONDITION_P16,1,0,1,OutRobot,,MOVING_CONDITION_P16,OutRobot,1,0,0,0,0,1,0,0,0x10,0,15,,
yOutRobotMOVING_CONDITION_P17,1,0,1,OutRobot,,MOVING_CONDITION_P17,OutRobot,1,0,0,0,0,1,0,0,0x11,0,0,,
yOutRobotMOVING_CONDITION_P18,1,0,1,OutRobot,,MOVING_CONDITION_P18,OutRobot,1,0,0,0,0,1,0,0,0x11,0,1,,
yOutRobotMOVING_CONDITION_P19,1,0,1,OutRobot,,MOVING_CONDITION_P19,OutRobot,1,0,0,0,0,1,0,0,0x11,0,2,,
yOutRobotMOVING_CONDITION_P20,1,0,1,OutRobot,,MOVING_CONDITION_P20,OutRobot,1,0,0,0,0,1,0,0,0x11,0,3,,
yOutRobotSPARE_WW0104,1,0,1,OutRobot,,SPARE_WW0104,OutRobot,1,0,0,0,0,1,0,0,0x11,0,4,,
yOutRobotSPARE_WW0105,1,0,1,OutRobot,,SPARE_WW0105,OutRobot,1,0,0,0,0,1,0,0,0x11,0,5,,
yOutRobotCOMPLETE_RETURN,1,0,1,OutRobot,,COMPLETE_RETURN,OutRobot,1,0,0,0,0,1,0,0,0x11,0,6,,
yOutRobotERROR_CODE_RETURN,1,0,1,OutRobot,,ERROR_CODE_RETURN,OutRobot,1,0,0,0,0,1,0,0,0x11,0,7,,
yOutRobotRECIPE_NO_BITS_1,1,0,1,OutRobot,,RECIPE_NO_BITS_1,OutRobot,1,0,0,0,0,1,0,0,0x11,0,8,,
yOutRobotRECIPE_NO_BITS_2,1,0,1,OutRobot,,RECIPE_NO_BITS_2,OutRobot,1,0,0,0,0,1,0,0,0x11,0,9,,
yOutRobotRECIPE_NO_BITS_3,1,0,1,OutRobot,,RECIPE_NO_BITS_3,OutRobot,1,0,0,0,0,1,0,0,0x11,0,10,,
yOutRobotRECIPE_NO_BITS_4,1,0,1,OutRobot,,RECIPE_NO_BITS_4,OutRobot,1,0,0,0,0,1,0,0,0x11,0,11,,
yOutRobotRECIPE_NO_BITS_5,1,0,1,OutRobot,,RECIPE_NO_BITS_5,OutRobot,1,0,0,0,0,1,0,0,0x11,0,12,,
yOutRobotRECIPE_NO_BITS_6,1,0,1,OutRobot,,RECIPE_NO_BITS_6,OutRobot,1,0,0,0,0,1,0,0,0x11,0,13,,
yOutRobotSPARE_WW0114,1,0,1,OutRobot,,SPARE_WW0114,OutRobot,1,0,0,0,0,1,0,0,0x11,0,14,,
yOutRobotSPARE_WW0115,1,0,1,OutRobot,,SPARE_WW0115,OutRobot,1,0,0,0,0,1,0,0,0x11,0,15,,
yOutRobotMANUAL_POS_BINARY_1,1,0,1,OutRobot,,MANUAL_POS_BINARY_1,OutRobot,1,0,0,0,0,1,0,0,0x12,0,0,,
yOutRobotMANUAL_POS_BINARY_2,1,0,1,OutRobot,,MANUAL_POS_BINARY_2,OutRobot,1,0,0,0,0,1,0,0,0x12,0,1,,
yOutRobotMANUAL_POS_BINARY_3,1,0,1,OutRobot,,MANUAL_POS_BINARY_3,OutRobot,1,0,0,0,0,1,0,0,0x12,0,2,,
yOutRobotMANUAL_POS_BINARY_4,1,0,1,OutRobot,,MANUAL_POS_BINARY_4,OutRobot,1,0,0,0,0,1,0,0,0x12,0,3,,
yOutRobotMANUAL_POS_BINARY_5,1,0,1,OutRobot,,MANUAL_POS_BINARY_5,OutRobot,1,0,0,0,0,1,0,0,0x12,0,4,,
yOutRobotMANUAL_POS_BINARY_6,1,0,1,OutRobot,,MANUAL_POS_BINARY_6,OutRobot,1,0,0,0,0,1,0,0,0x12,0,5,,
yOutRobotMANUAL_POS_BINARY_7,1,0,1,OutRobot,,MANUAL_POS_BINARY_7,OutRobot,1,0,0,0,0,1,0,0,0x12,0,6,,
yOutRobotMANUAL_POS_BINARY_8,1,0,1,OutRobot,,MANUAL_POS_BINARY_8,OutRobot,1,0,0,0,0,1,0,0,0x12,0,7,,
yOutRobotMANUAL_POS_BINARY_9,1,0,1,OutRobot,,MANUAL_POS_BINARY_9,OutRobot,1,0,0,0,0,1,0,0,0x12,0,8,,
yOutRobotMANUAL_POS_BINARY_10,1,0,1,OutRobot,,MANUAL_POS_BINARY_10,OutRobot,1,0,0,0,0,1,0,0,0x12,0,9,,
yOutRobotMANUAL_POS_BINARY_11,1,0,1,OutRobot,,MANUAL_POS_BINARY_11,OutRobot,1,0,0,0,0,1,0,0,0x12,0,10,,
yOutRobotMANUAL_POS_BINARY_12,1,0,1,OutRobot,,MANUAL_POS_BINARY_12,OutRobot,1,0,0,0,0,1,0,0,0x12,0,11,,
yOutRobotMANUAL_POS_BINARY_13,1,0,1,OutRobot,,MANUAL_POS_BINARY_13,OutRobot,1,0,0,0,0,1,0,0,0x12,0,12,,
yOutRobotMANUAL_POS_BINARY_14,1,0,1,OutRobot,,MANUAL_POS_BINARY_14,OutRobot,1,0,0,0,0,1,0,0,0x12,0,13,,
yOutRobotMANUAL_POS_BINARY_15,1,0,1,OutRobot,,MANUAL_POS_BINARY_15,OutRobot,1,0,0,0,0,1,0,0,0x12,0,14,,
yOutRobotMANUAL_POS_BINARY_16,1,0,1,OutRobot,,MANUAL_POS_BINARY_16,OutRobot,1,0,0,0,0,1,0,0,0x12,0,15,,
yOutRobotAUTO_CALIBRATION_REQ_1,1,0,1,OutRobot,,AUTO_CALIBRATION_REQ_1,OutRobot,1,0,0,0,0,1,0,0,0x13,0,0,,
yOutRobotAUTO_CALIBRATION_REQ_2,1,0,1,OutRobot,,AUTO_CALIBRATION_REQ_2,OutRobot,1,0,0,0,0,1,0,0,0x13,0,1,,
yOutRobotAUTO_CALIBRATION_REQ_3,1,0,1,OutRobot,,AUTO_CALIBRATION_REQ_3,OutRobot,1,0,0,0,0,1,0,0,0x13,0,2,,
yOutRobotAUTO_CALIBRATION_REQ_4,1,0,1,OutRobot,,AUTO_CALIBRATION_REQ_4,OutRobot,1,0,0,0,0,1,0,0,0x13,0,3,,
yOutRobotINTERFERENCE_REGION1_PERMIT,1,0,1,OutRobot,,INTERFERENCE_REGION1_PERMIT,OutRobot,1,0,0,0,0,1,0,0,0x13,0,4,,
yOutRobotINTERFERENCE_REGION2_PERMIT,1,0,1,OutRobot,,INTERFERENCE_REGION2_PERMIT,OutRobot,1,0,0,0,0,1,0,0,0x13,0,5,,
yOutRobotINTERFERENCE_REGION3_PERMIT,1,0,1,OutRobot,,INTERFERENCE_REGION3_PERMIT,OutRobot,1,0,0,0,0,1,0,0,0x13,0,6,,
yOutRobotSPARE_WW0307,1,0,1,OutRobot,,SPARE_WW0307,OutRobot,1,0,0,0,0,1,0,0,0x13,0,7,,
yOutRobotU5_RECEIVE_REQ,1,0,1,OutRobot,,U5_RECEIVE_REQ,OutRobot,1,0,0,0,0,1,0,0,0x13,0,8,,
yOutRobotU5_SEND_REQ,1,0,1,OutRobot,,U5_SEND_REQ,OutRobot,1,0,0,0,0,1,0,0,0x13,0,9,,
yOutRobotSPARE_WW0310,1,0,1,OutRobot,,SPARE_WW0310,OutRobot,1,0,0,0,0,1,0,0,0x13,0,10,,
yOutRobotU4_RECEIVE_REQ,1,0,1,OutRobot,,U4_RECEIVE_REQ,OutRobot,1,0,0,0,0,1,0,0,0x13,0,11,,
yOutRobotU4_SEND_REQ,1,0,1,OutRobot,,U4_SEND_REQ,OutRobot,1,0,0,0,0,1,0,0,0x13,0,12,,
yOutRobotPROCESS_SKIP_REQ,1,0,1,OutRobot,,PROCESS_SKIP_REQ,OutRobot,1,0,0,0,0,1,0,0,0x13,0,13,,
yOutRobotPROCESS_EXIT_REQ,1,0,1,OutRobot,,PROCESS_EXIT_REQ,OutRobot,1,0,0,0,0,1,0,0,0x13,0,14,,
yOutRobotPROCESS_ERROR_REQ,1,0,1,OutRobot,,PROCESS_ERROR_REQ,OutRobot,1,0,0,0,0,1,0,0,0x13,0,15,,
yOutRobotALIGN_TOOL1_X_LOW_1,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_1,OutRobot,1,0,0,0,0,1,0,0,0x14,0,0,,
yOutRobotALIGN_TOOL1_X_LOW_2,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_2,OutRobot,1,0,0,0,0,1,0,0,0x14,0,1,,
yOutRobotALIGN_TOOL1_X_LOW_3,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_3,OutRobot,1,0,0,0,0,1,0,0,0x14,0,2,,
yOutRobotALIGN_TOOL1_X_LOW_4,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_4,OutRobot,1,0,0,0,0,1,0,0,0x14,0,3,,
yOutRobotALIGN_TOOL1_X_LOW_5,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_5,OutRobot,1,0,0,0,0,1,0,0,0x14,0,4,,
yOutRobotALIGN_TOOL1_X_LOW_6,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_6,OutRobot,1,0,0,0,0,1,0,0,0x14,0,5,,
yOutRobotALIGN_TOOL1_X_LOW_7,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_7,OutRobot,1,0,0,0,0,1,0,0,0x14,0,6,,
yOutRobotALIGN_TOOL1_X_LOW_8,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_8,OutRobot,1,0,0,0,0,1,0,0,0x14,0,7,,
yOutRobotALIGN_TOOL1_X_LOW_9,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_9,OutRobot,1,0,0,0,0,1,0,0,0x14,0,8,,
yOutRobotALIGN_TOOL1_X_LOW_10,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_10,OutRobot,1,0,0,0,0,1,0,0,0x14,0,9,,
yOutRobotALIGN_TOOL1_X_LOW_11,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_11,OutRobot,1,0,0,0,0,1,0,0,0x14,0,10,,
yOutRobotALIGN_TOOL1_X_LOW_12,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_12,OutRobot,1,0,0,0,0,1,0,0,0x14,0,11,,
yOutRobotALIGN_TOOL1_X_LOW_13,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_13,OutRobot,1,0,0,0,0,1,0,0,0x14,0,12,,
yOutRobotALIGN_TOOL1_X_LOW_14,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_14,OutRobot,1,0,0,0,0,1,0,0,0x14,0,13,,
yOutRobotALIGN_TOOL1_X_LOW_15,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_15,OutRobot,1,0,0,0,0,1,0,0,0x14,0,14,,
yOutRobotALIGN_TOOL1_X_LOW_16,1,0,1,OutRobot,,ALIGN_TOOL1_X_LOW_16,OutRobot,1,0,0,0,0,1,0,0,0x14,0,15,,
yOutRobotALIGN_TOOL1_X_HIGH_1,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_1,OutRobot,1,0,0,0,0,1,0,0,0x15,0,0,,
yOutRobotALIGN_TOOL1_X_HIGH_2,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_2,OutRobot,1,0,0,0,0,1,0,0,0x15,0,1,,
yOutRobotALIGN_TOOL1_X_HIGH_3,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_3,OutRobot,1,0,0,0,0,1,0,0,0x15,0,2,,
yOutRobotALIGN_TOOL1_X_HIGH_4,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_4,OutRobot,1,0,0,0,0,1,0,0,0x15,0,3,,
yOutRobotALIGN_TOOL1_X_HIGH_5,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_5,OutRobot,1,0,0,0,0,1,0,0,0x15,0,4,,
yOutRobotALIGN_TOOL1_X_HIGH_6,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_6,OutRobot,1,0,0,0,0,1,0,0,0x15,0,5,,
yOutRobotALIGN_TOOL1_X_HIGH_7,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_7,OutRobot,1,0,0,0,0,1,0,0,0x15,0,6,,
yOutRobotALIGN_TOOL1_X_HIGH_8,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_8,OutRobot,1,0,0,0,0,1,0,0,0x15,0,7,,
yOutRobotALIGN_TOOL1_X_HIGH_9,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_9,OutRobot,1,0,0,0,0,1,0,0,0x15,0,8,,
yOutRobotALIGN_TOOL1_X_HIGH_10,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_10,OutRobot,1,0,0,0,0,1,0,0,0x15,0,9,,
yOutRobotALIGN_TOOL1_X_HIGH_11,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_11,OutRobot,1,0,0,0,0,1,0,0,0x15,0,10,,
yOutRobotALIGN_TOOL1_X_HIGH_12,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_12,OutRobot,1,0,0,0,0,1,0,0,0x15,0,11,,
yOutRobotALIGN_TOOL1_X_HIGH_13,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_13,OutRobot,1,0,0,0,0,1,0,0,0x15,0,12,,
yOutRobotALIGN_TOOL1_X_HIGH_14,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_14,OutRobot,1,0,0,0,0,1,0,0,0x15,0,13,,
yOutRobotALIGN_TOOL1_X_HIGH_15,1,0,1,OutRobot,,ALIGN_TOOL1_X_HIGH_15,OutRobot,1,0,0,0,0,1,0,0,0x15,0,14,,
yOutRobotALIGN_TOOL1_X_MINUS,1,0,1,OutRobot,,ALIGN_TOOL1_X_MINUS,OutRobot,1,0,0,0,0,1,0,0,0x15,0,15,,
yOutRobotALIGN_TOOL1_Y_LOW_1,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_1,OutRobot,1,0,0,0,0,1,0,0,0x16,0,0,,
yOutRobotALIGN_TOOL1_Y_LOW_2,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_2,OutRobot,1,0,0,0,0,1,0,0,0x16,0,1,,
yOutRobotALIGN_TOOL1_Y_LOW_3,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_3,OutRobot,1,0,0,0,0,1,0,0,0x16,0,2,,
yOutRobotALIGN_TOOL1_Y_LOW_4,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_4,OutRobot,1,0,0,0,0,1,0,0,0x16,0,3,,
yOutRobotALIGN_TOOL1_Y_LOW_5,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_5,OutRobot,1,0,0,0,0,1,0,0,0x16,0,4,,
yOutRobotALIGN_TOOL1_Y_LOW_6,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_6,OutRobot,1,0,0,0,0,1,0,0,0x16,0,5,,
yOutRobotALIGN_TOOL1_Y_LOW_7,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_7,OutRobot,1,0,0,0,0,1,0,0,0x16,0,6,,
yOutRobotALIGN_TOOL1_Y_LOW_8,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_8,OutRobot,1,0,0,0,0,1,0,0,0x16,0,7,,
yOutRobotALIGN_TOOL1_Y_LOW_9,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_9,OutRobot,1,0,0,0,0,1,0,0,0x16,0,8,,
yOutRobotALIGN_TOOL1_Y_LOW_10,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_10,OutRobot,1,0,0,0,0,1,0,0,0x16,0,9,,
yOutRobotALIGN_TOOL1_Y_LOW_11,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_11,OutRobot,1,0,0,0,0,1,0,0,0x16,0,10,,
yOutRobotALIGN_TOOL1_Y_LOW_12,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_12,OutRobot,1,0,0,0,0,1,0,0,0x16,0,11,,
yOutRobotALIGN_TOOL1_Y_LOW_13,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_13,OutRobot,1,0,0,0,0,1,0,0,0x16,0,12,,
yOutRobotALIGN_TOOL1_Y_LOW_14,1,0,1,OutRobot,,ALIGN_TOOL1_Y_LOW_14,OutRobot,1,0,0,0,0,1,0,0,0x16,0,13,,
